Profile Data:
Time                    	P                      	T    	Hu                     	Ws   	Wd          	Long.    	Lat.     	Geopot	Dewp.
[sec]                   	[hPa]                  	[°C] 	[%]                    	[m/s]	[°]         	[°]      	[°]      	[m]   	[°C]
2783                    	50.0                   	-62.2	1                      	8.7  	250         	86.191294	27.566528	20540 	-90.1
2784                    	49.9                   	-62.1	1                      	8.7  	251         	86.191378	27.566548	20546 	-90.0
2785                    	49.9                   	-62.1	1                      	8.7  	251         	86.191462	27.566569	20553 	-90.0
2786                    	49.8                   	-62.0	1                      	8.8  	252         	86.191547	27.566589	20559 	-90.0
2787                    	49.8                   	-61.9	1                      	8.8  	253         	86.191631	27.566610	20565 	-89.9
2788                    	49.7                   	-61.9	1                      	8.9  	254         	86.191715	27.566631	20572 	-89.9
2789                    	49.7                   	-61.8	1                      	8.9  	254         	86.191800	27.566651	20578 	-89.9
2790                    	49.6                   	-61.7	1                      	8.9  	255         	86.191884	27.566672	20584 	-89.8
2791                    	49.6                   	-61.6	1                      	8.9  	255         	86.191968	27.566692	20591 	-89.8
2792                    	49.5                   	-61.6	1                      	8.9  	255         	86.192053	27.566713	20597 	-89.8
2793                    	49.5                   	-61.5	1                      	8.8  	256         	86.192137	27.566733	20603 	-89.7
2794                    	49.4                   	-61.4	1                      	8.8  	256         	86.192221	27.566754	20609 	-89.7
2795                    	49.4                   	-61.3	1                      	8.8  	256         	86.192306	27.566774	20615 	-89.6
2796                    	49.3                   	-61.3	1                      	8.7  	256         	86.192384	27.566800	20621 	-89.6
2797                    	49.3                   	-61.2	1                      	8.7  	256         	86.192463	27.566827	20628 	-89.6
2798                    	49.2                   	-61.1	1                      	8.6  	256         	86.192541	27.566853	20634 	-89.5
2799                    	49.2                   	-61.1	1                      	8.6  	256         	86.192620	27.566879	20640 	-89.5
2800                    	49.1                   	-61.0	1                      	8.6  	256         	86.192698	27.566905	20646 	-89.5
2801                    	49.1                   	-60.9	1                      	8.5  	257         	86.192776	27.566931	20652 	-89.4
2802                    	49.0                   	-60.9	1                      	8.5  	257         	86.192855	27.566957	20658 	-89.4
2803                    	49.0                   	-60.8	1                      	8.5  	257         	86.192933	27.566983	20664 	-89.4
2804                    	48.9                   	-60.8	1                      	8.4  	257         	86.193012	27.567009	20670 	-89.4
2805                    	48.9                   	-60.7	1                      	8.4  	257         	86.193090	27.567036	20677 	-89.3
2806                    	48.9                   	-60.6	1                      	8.4  	257         	86.193169	27.567062	20683 	-89.3
2807                    	48.8                   	-60.6	1                      	8.3  	257         	86.193247	27.567088	20689 	-89.3
2808                    	48.8                   	-60.5	1                      	8.3  	258         	86.193325	27.567114	20695 	-89.3
2809                    	48.7                   	-60.5	1                      	8.2  	258         	86.193404	27.567140	20701 	-89.3
2810                    	48.7                   	-60.4	1                      	8.2  	258         	86.193482	27.567166	20707 	-89.2
2811                    	48.6                   	-60.3	1                      	8.2  	257         	86.193561	27.567192	20713 	-89.2
2812                    	48.6                   	-60.3	1                      	8.2  	256         	86.193639	27.567218	20719 	-89.2
2813                    	48.5                   	-60.3	1                      	8.2  	256         	86.193717	27.567245	20726 	-89.2
2814                    	48.5                   	-60.2	1                      	8.2  	255         	86.193796	27.567271	20732 	-89.2
2815                    	48.4                   	-60.2	1                      	8.2  	254         	86.193874	27.567297	20738 	-89.2
2816                    	48.4                   	-60.1	1                      	8.3  	253         	86.193953	27.567323	20744 	-89.2
2817                    	48.3                   	-60.1	1                      	8.3  	252         	86.194031	27.567349	20750 	-89.2
2818                    	48.3                   	-60.0	1                      	8.3  	252         	86.194110	27.567375	20756 	-89.2
2819                    	48.2                   	-60.0	1                      	8.3  	251         	86.194188	27.567401	20762 	-89.2
2820                    	48.2                   	-59.9	1                      	8.3  	250         	86.194266	27.567428	20769 	-89.2
2821                    	48.1                   	-59.9	1                      	8.3  	249         	86.194345	27.567454	20775 	-89.2
2822                    	48.1                   	-59.8	1                      	8.4  	249         	86.194423	27.567480	20781 	-89.2
2823                    	48.0                   	-59.8	1                      	8.4  	248         	86.194502	27.567506	20787 	-89.1
2824                    	48.0                   	-59.7	1                      	8.4  	247         	86.194580	27.567532	20793 	-89.1
2825                    	47.9                   	-59.7	1                      	8.4  	246         	86.194658	27.567558	20799 	-89.1
2826                    	47.9                   	-59.6	1                      	8.5  	246         	86.194741	27.567602	20805 	-89.1
2827                    	47.9                   	-59.6	1                      	8.5  	245         	86.194824	27.567648	20811 	-89.1
2828                    	47.8                   	-59.5	1                      	8.5  	244         	86.194908	27.567694	20817 	-89.0
2829                    	47.8                   	-59.5	1                      	8.6  	243         	86.194991	27.567739	20824 	-89.0
2830                    	47.7                   	-59.4	1                      	8.6  	243         	86.195074	27.567785	20830 	-89.0
2831                    	47.7                   	-59.3	1                      	8.6  	242         	86.195158	27.567831	20836 	-89.0
